,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
121,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,이준영입니다,23.8.12.토,가까워서 종종 가는데 좋아요
122,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,슈웅70,23.9.3.일,친절하세요! 가면 베이커리냄새에 취해요 맛보기 간식도 챙겨주신다능
123,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,ketchupp,23.9.26.화,
124,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,ovokk,23.8.26.토,"일요일 오후에 일하는 남자 직원분이 타주시는 커피 
별로에요... 일주일에 5번은 사먹는데 맛이완전 달라
요 다른분들이타주시는거랑 ㅠ 개선해주세요..."
125,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,ob****,23.10.15.일,"리뷰 보고 타지역이라 맛보려고 사러갔다가 
음 ,,, 
재구매는 안할거같아요 빵먹다 버린적은 처음이네요"
126,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,나나나나나나나나58,23.5.13.토,우와 들어오자마자 꼬수운 냄새랑 빵진열대보고 기절 커피 맛있고요 지금 커피주문하면 작은 페스추리빵 을 줘요 아 너무 조아 모르고있다가 빵 받아서 ...
127,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,seoriny,23.7.8.토,"프렌치 토스트와 페스츄리 빵을 포장해왔는데, 봉투 
하나에 함께 넣어주신 덕분에 페스츄리도 아주 눅눅
하게 먹었습니다. 친절은 하신데 기본 센스가 ..."
128,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,카모메,23.4.20.목,"동네에 카페가 새로 생겨서 와봤어요
커피가격 맛도 괜찮도 분위기도 좋아요"
129,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,쪼꼬얌냠,23.11.15.수,좋아요
130,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,이준영입니다,23.8.15.화,꽤 괜찮아요
131,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,kak****,23.6.2.금,빵이 먹고 싶다는 남편때문에 갑자기 들어갔는데 맛 있었네요. 바닐라 크로와상 추천합니다. 카푸치노도 진하고 맛있었어요. 빵이 따끈하게 바삭하게 ...
132,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,vvn****,23.7.9.일,맛있어용
133,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,YoungA,23.9.28.목,굳
134,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,871047433928,23.4.23.일,음료랑 빵이 너무 맛있어요!! 짱짱!
135,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,내마음의 보석,23.6.27.화,맛있어요
136,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,멤오21,23.5.19.금,냉동생지구워주는 방식
137,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,웅큥,23.4.14.금,😚
138,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,bb1****,23.6.20.화,빵도 커피도 맛있어요^^
139,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,지현맘4321,23.4.14.금,커피 맛있어요
140,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,오잉7410,23.5.12.금,맛있어요
141,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,xbo****,23.4.8.토,ㅋ
142,naver,3,슐스타드 본점,"서울 성동구 무학봉길 57 1층 102,103호",, 60,빼앰48,23.12.25.월,크로아상 맛있어요 따뜻!
143,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,떼호마미90,23.10.18.수,네이버로 빵 예약하고 결제까지 해서 가니까 편리했 습니다. 빵의 결… 숨구멍! 특히 샌드위치! 그 자리에 서 반씩 나눠먹었어요. 치즈도 적당히 녹았고 ...
144,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,깜장드레스,2.3.토,"빵 맛집!! 심플하구 졸맛탱
일요일 휴무라 아쉽 ㅜㅜ"
145,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,mar****,1.20.토,건강하고 맛있는 빵이어서 자주 갑니다
146,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,우영35,2.3.토,
147,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,Yuda,2.3.토,항상 궁금했는데 너무 맛있어요 !
148,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,야간비행4,23.11.1.수,"퍼멘트에서 우유식빵을 사서 프렌치토스트를 해먹었
어요. 식빵이 우유로 만들어서 정말 부드럽고 맛있습
니다. 사워도우도 정말 맛있어요. 냉동실 구비..."
149,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,짱구엄마봉미선씨,23.10.25.수,"내가 좋아하는 빵류를 팔고있어서 일부러 찾아갔는데
, 전반적으로 빵이 딱딱해요. 마지막남은걸 사서그런
지 ㅠㅠ 다음엔 다른빵을 도전해보면 나으려나요.."
150,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,mon,23.11.4.토,그릴샤우도우 샌드위치 강추
151,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,찐6770,23.10.6.금,"최고에요 완전 홀릭입니다 자주 다녀요 제 최애입니
다 유명해 지면 안되는데 유명해져야할것같고 ㅠㅠ 
생크립 크로와사우 크림치즈들어간 프레첼 완정 짱짱"
152,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,햄박,23.8.26.토,크로아상만 먹어봤다가 샌드위치랑 식빵 사먹었는데 둘 다 넘 맛있어요
153,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,BeomJop,23.5.18.목,"내가 빵을 좋아하게된 이유가 퍼멘트 베이커리를 만나고나서 부터 입니다. 사워도우의 정석, 건강빵의 정석인 빵집입니다, 너무좋아요"
154,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,몰티져스50,23.7.15.토,빵이 건강하고 바삭해서 맛있어요. 사워도우샌드위치 먹었는데 짠 맛이 좀 강했고 9천원대 가격에 비해 크 기가 참 작아서 놀랐어요. 좋은 후기들 보고 아...
155,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,mamereloye,23.6.21.수,정말 너무 행복해지는 맛이었어요… ❣️
156,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,Justmeplz,23.6.23.금,"사워도우랑 프레젤, 크루아상 다 맛있어서 간간히 포장해서 먹어요! 확실히 재료부터 건강한 느낌!"
157,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,Michellekimmie,23.5.2.화,퍼멘트 베이커리 사워도우로 정착했어요..크러스트에 서 누룽지 맛이 느껴질정도로 너무 고소하고 빠삭하 고 속살은 넘 촉촉해요. 사장님의 정성이 느껴...
158,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,Evleyn,23.3.18.토,샌드위치랑 크라와상 등등 구입했는데 다 맛있었어요. 혼자 하셔서 너무 정신없어 보이시고 샌드위치는 만드는 시간이 걸린다는거 그것빼고 만족이요
159,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,뾰로롱꼬마마녀뿅,23.9.1.금,마시쮸🍑
160,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,PsickPosick,23.3.4.토,"바닐라크림크루아상 맛있긴 한데 비싼 감은 있음
네이버 주문으로 예약이 가능하니 원하는 빵이 있다면 미리 예약 후 방문하는 게 좋을 듯"
161,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,mamereloye,23.7.29.토,맛있어요 ㅠㅠㅠㅠ
162,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,fang200459,22.11.11.금,기업의 상술인 빼빼로데이를 챙기는 편이 아니지만 아이 선생님들께 늘 감사한 마음으로 무슨데이란 데 이는 다 챙겨드리는 편이예요ㅎㅎ 식감예민한 ...
163,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,오리오리용,23.3.4.토,집 근처에 이렇게 맛있는 빵집이 있었다니요ㅜㅜ당골될 것 같아요. 크로와상도 맛있고 사워도우도 샌드위치 해먹으니깐 진짜 바삭바삭하고 맛있어요
164,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,fang200459,23.2.24.금,"크루아상 샌드위치♡ 
언제나 프레첼은 제가 싹쓸이 해갑니다! 으흐흐"
165,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,ㅋㅋ5857,23.7.11.화,굿
166,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,겸빵빵,23.2.1.수,집 주변에 치아바타 맛집을 찾아보다가 알게된 빵집. 사워도우라는 처음 보는 빵이 있길래 도전해봤어요. 일단 생각보다 단단한 빵에 커팅에 애를 먹고.. ...
167,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,황학동티스푼,23.2.3.금,우리 동네 딱딱 건강빵 맛집입니다 잼 발라먹으면 좋을 빵들을 판매하고 있어요 적당히 사야지 맛있게 먹는데 항상 넘 맛있어 보여서 이것저것 사 오게 돼요
168,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,띠따라비88,23.5.30.화,굿
169,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,토끼드롭,23.12.7.목,.
170,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,아땀난당,23.3.4.토,너무너무 맛있어요!! 제 최애빵입니다 ㅎ.ㅎ
171,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,sophie44,23.3.8.수,사워도우 진짜 맛있네요 한국식으로 너무 시큼하지 않으면서 빵의 고소함이 있어요 그냥 먹어도 맛있지만 샌드위치 해먹으면 진짜 맛있을거같아요..😍
172,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,마음의94,22.12.15.목,오늘도 오렌지잼이 들어간 크로아상샌드위치로 점심 을 든든하게~♡ 매번 빨리 품절되서 그런지 못보던 뺑오잠봉이!!! 딱 하나 남아있었지만! 마침 카드...
173,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,마음의94,22.11.15.화,주문즉시 만들어주셔서 신선한 샌드위치 먹을 수 있 습니다. 루꼴라도 신선하고 중간중간 오렌지필잼이 심심하지 않게 해줍니다. 전 일하면서 먹기때...
174,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,뾰로롱꼬마마녀뿅,23.2.9.목,"동네 빵집 치곤 초콤 비싸다 했는데
그만큼 맛이 있어요 정성이 가득가득 느껴짐"
175,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,fang200459,23.1.19.목,설은 산소도 가야하기에 미리 예약을 햇지요♡ 퍼멘트베이커리 프레첼♡
176,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,임매력님님,23.3.18.토,네이버로 주문했는데 기다림의 연속 ㅠㅠ 시간이 너무 오래 걸려요 빵응 맛있네요 샌드위치랑 크로와상 맛있어요!!
177,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,애플이랑망고랑,22.11.30.수,가격기 좀 나가는 편이지만 빵의 퀄리티가 좋은듯해요:)
178,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,fang200459,22.10.25.화,"평소 아이가 여기 프레즐을 워낙 좋아해서 자주먹는 데, 내일 소풍가는 날이라 버스에서 친구들이랑 하나 씩 먹으라고 프레즐 20개 샀어요 에헤헷! 하루..."
179,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,띠따라비88,23.4.22.토,맛나요
180,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,띠따라비88,23.4.20.목,맛나요
181,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,쿠울6592,23.2.14.화,사우어도우가 일품입니다!
182,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,yoohoo99,23.1.3.화,"간판이 잘 보이질 않아 찾아가기가 조금 힘들었지만
빵은 괜찮은 것 같아요."
183,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,햄박,23.2.4.토,맛있어요.. 동네 고퀄 빵집
184,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,fang200459,22.11.15.화,"선물용으로 두개 사고, 저도 먹어보고 싶어서 샀어요!! 와와와 대~~~~~~박!! 역시 믿고 먹는 퍼멘트예요 :)"
185,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,sisisisi44,22.11.30.수,집근처에 이렇게 맛있는 빵집이 있다는게 정말 행운 이고.. 포장주문한거 늦게 갔음에도 기다려주시고ㅜ ㅜ 빵봉투 열어보고 잘못가져온줄 알았어요.. ...
186,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,qufslacjs,22.12.31.토,"빵 포장했습니다ㅎ 빵이 넘넘 맛있어요ㅎ 이왕이면 
미리 주문하고 포장 픽업하고 가는걸 추천합니다!"
187,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,햅삐니모,22.12.10.토,빵이 다 맛있어요🙆🏻‍♀️
188,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,ㅈㅅㅇ97,22.11.5.토,"너무 맛있어보여서 입에 넣느라 사진을 못찍었는데요 , 집에 오는 길에 조금 식어서 아쉽긴 했지만 너무 맛 있었답니다. 특히 토마토가 들어간 게 신의 한..."
189,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,미안해21,23.1.6.금,사워도우 정말 좋아합니다.
190,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,77****,22.12.23.금,빵이 너무 비싸요
191,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,bom0311,22.11.4.금,택배로 시켜보다가 맛있어서 직접 가서 사보았어요~ 발효빵 중 최고라고 생각합니다..!
192,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,오옹6092,22.9.3.토,집가까운곳에 생겨서 너무 좋아요 바게트랑 크로아상 맛있고 샌드위치도 괜찮아요 담에 치아바타샌드위치 시도해볼거고 오늘은 못샀지만 여기는 바닐라...
193,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,마음의94,22.12.10.토,언제나 맛있는 크로아상 샌드위치~
194,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,dae****,23.3.3.금,맛있어요
195,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,에니타,23.2.28.화,맛있어요
196,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,도바54,22.12.13.화,메뉴 맛있고 좋습니다
197,naver,4,퍼멘트베이커리,서울 성동구 마장로 137 텐즈힐몰 1층 152호, 4.65, 273,마음의94,22.9.6.화,처음에 구입했을때 운이좋아 안에 야채를 많이 넣어 주셨는지.. 안에 들어가는 야채나 쨈의 양이 점점 줄 어드는것 같지만..먹고나면 속이 편해서 만족...
