,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
1641,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,젤란디아 수제초콜릿,23.1.30.월,궁금했던 젤리 배워서 속이 후련합니다. 늘 풀리지않 턴 궁금증이 해결됐어요 선생님 자세한 설명 도 좋 았고 쾌적한 환경도 좋았습니다 미리 계량 준...
1642,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,zzajang86,23.1.16.월,제품이 맛있고 다양한것을 얻을수있는 수업입니다 너무너무 좋아요
1643,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,wld****,23.1.16.월,선생님도 너무 좋고 수업 구성도 너무너무 좋았어요~동생이랑 같이 갔는데 동생도 너무 좋아했어요!!🫶
1644,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,cutejunghuni,22.12.15.목,질기고 인공적이고 달기만 한 젤리를 엄청 싫어해서 여태껏 젤리라는 간식은 외면했는데 우연히 블렌디스 튜디오의 까눌레 위에 장식된 ‘파트 드 프뤼’를 ...
1645,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,좋아좋아미니미,22.12.11.일,수업이 너무알차고 재밌습니다~~^^베이킹에 베짜도모르는 초보자가 가도 충분히 만들수있게 도와주십니다
1646,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,룡지,22.12.4.일,처음 베이킹 만들러 갓는데 선생님께서 질문 많이 해 도 전부 성심성의껏 대답해주셔서 정말 감사햇습니다 거기다가 구워보는 것도 여러 방법으로 해볼수...
1647,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,ddayoung2da,22.11.16.수,"좋은 정보 많이 알려주셔서 감사합니다 !!
너무 유익한 시간이였어요 ㅎㅎ"
1648,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,KUUM,22.11.16.수,알차고 좋은 원데이 수업이였습니다. 가장 기본의 까 눌레를 블렌디에서 배울수 있어서 감사하고 자세한 설명과 동틀과 밀랍을 어떻게 사용하는지에 대...
1649,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,겐조미르,22.11.14.월,"친절하게 설명해주시고 궁금한것에대해 잘알려주셔
요 모두친절히 대해주셔서 편안히 수업듣고왔어요 
맛있는 까눌레도 잘먹었습니다"
1650,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,푸딩629,22.11.14.월,
1651,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,Ihj,22.10.25.화,롤케이크 완전 사르르녹고 재밌었어요!
1652,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,통통맘심지,22.10.19.수,항상 믿고 갈수있는 수업입니다😍
1653,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,vej****,22.10.8.토,"설명도 쉽고 자세하게 해주셔서 여러가지 응용까지 
가능한 수업이에요! 쌤 너무 좋으셔서 재밌고 편안한 
수업이었어요🥰 맛은 말해 뭐해요 당연 최고..."
1654,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,떼쉴라린느,22.9.19.월,당근케이크는 기본 케이크로 자리잡았지만 맛있는 당근케이크는 만나기 어려웠는데 이번 클래스를 통해 서 만나게되었어요. 만들기도 어렵지않고 치즈...
1655,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,NaNIM,22.9.17.토,클래스가 처음이였는데 다음에 또하고싶은 생각이 많 이 들었어요. 배우는게 즐겁더라고요 ㅎㅎ 덕문에 좋 은 시간이었습니다. 맛도 향도 차이가 어떠한...
1656,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,고미고미63,22.9.17.토,"선생님들 다 너무 친절하시고 설명도 넘 자세하게 해
주셨어요. 인원이 많았는데도 한 분 한 분 세세하게 
봐주시고 잡아주셨어요. 다른 수업으로 다시 ..."
1657,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,cut****,22.9.14.수,맛있는 까눌레를 이렇게 배울수 있다는게 너무 좋았 습니다. 네이버 예약으로 다른 베이킹 클래스보다 쉽 고 빠르게 예약 할 수 있었다는게 가장 큰 장점...
1658,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,해피닿,22.9.4.일,좋은 수업을 듣고와서 마음 깊히 감사드립니다..! 사 실 까눌레 품목을 일전에 수업듣고 가게 상황상 여러 품목들을 준비하고 있어서 매장에서는 준비하...
1659,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,케이트92,22.8.22.월,"수업알차고 언제나 친절하시고♡♡ 역시 최고입니다.
 다양하게 응용할수도있고 적극추천합니다"
1660,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,떼쉴라린느,22.8.21.일,젤리를 좋아하지 않아서 수업 신청 고민을 일 년 넘게 하다가 신청하게 되었어요. 근데 왜 고민했을까요. 진작 수업받았어야했는데 말이죠. 흔히 접할 ...
1661,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,아라레90,22.8.16.화,너무 친절하시고 특히 설명이 너무 자세하세요~~!! 다른수업도 꼭 들을께요!! 수업 감사했어요~~^^
1662,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,떼쉴라린느,22.8.8.월,허니쿠키선생님의 모찌롤 수업을 듣고싶었는데 마침 블렌디에서 특강이 진행되길래 신청했어요. 레드모찌 롤도 실습으로 만나볼 수 있다길래 더 좋았습...
1663,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,eni****,22.8.8.월,세번째 수강이었는데 언제나 그렇듯 너무 친절하시고 귀에 쏙쏙들어오는 수업이었습니다. 이곳 저곳 수업 들어봤지만 단연 최고인 블렌디👍🏼 쌀모찌롤케...
1664,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,가즈아주구장창,22.8.8.월,중요한 부분을 정확하게 설명해주셔서 이해하기가 쉬웠습니다. 스튜디오도 깨끗하고 강사님들도 친절하셨습니다!
1665,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,to****,22.7.23.토,자세하고 친절한 설명 좋아요!
1666,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,통통맘심지,22.7.11.월,"항상 믿고가는 블렌디입니다❤️ 꼼꼼하게 알려주시
고 너무 친절하게 가르켜주셔서 감사합니다🤩"
1667,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,카페 이공이공cafe2020,22.7.8.금,맛있어요
1668,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,지신이71,22.7.5.화,"무엇하나 놓칠수없는 자세한 설명 너무 좋았어요! 레 시피만 있다고 할수있는게 아닌 제품이에요, 포인트 자세히 알려주셔서 너무 좋았어요! 맛은 당연..."
1669,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,효고민운,22.6.27.월,시트가 너무 부드럽고 맛있어요!!! 클래스 다녀보면 순식간에 지나가버린 빠른 설명과 시연에 정작 실습 할 때 멍~할 때가 있었거든요.. 스튜디오 분위...
1670,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,hhs****,22.6.6.월,"세상 태어나 이런맛과 향 처음 이야^^ 바스크의 매력
에 퐁당 빠져서 헤어나오지 못해요 ㅜㅜ 바스크 !!!! 
넌 누구니?^^"
1671,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,떼쉴라린느,22.6.6.월,"당케마마 선생님께서 바스크치즈케이크 내상을 보고, 일본가서 공부해서 연구하셨다는 열정에 홀딱 반해 서 신청하게되었어요. 제가 여태까지 먹었던 ..."
1672,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,inee7689,22.6.6.월,평일시간에만 수업해주시던 당케마마님이었는데 연 휴에 수업을 하셔서 당장 예약했었죠 레시피와 재료 는 정말 간단한데 그 많은 팁들을 방출해주셔...
1673,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,떼쉴라린느,22.6.6.월,초코브라우니쿠키 크랙이 너무 멋스러워서 수업을 신 청하게 되었어요. 그러다가 다른곳에서 초코머드케이 크 후기를 보았는데 입에서 사르르녹는 식감이...
1674,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,케이트92,22.5.31.화,"까눌레 하면 블렌디스튜디오!!! 말이 필요없어요! 무
조건 까눌레는 여기입니다. 최고의 까눌레"
1675,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,hhs****,22.5.31.화,"까눌레 수업♡♡♡ 까눌레 내게로 오다^^ 쉬운건 없
지만 쉽게 배울 수 있도록 해 주신 쌤에게 감사드려
욤^^ 앞으로 열심히 노력하겠습니다^^~~~"
1676,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,MADAO86,22.5.29.일,"선생님께서 너무 자세하고 실용적으로 잘 알려주셔거 초보인 저도 너무 큰 도움이 됬습니다.
시간만 된다면 계속 듣고싶어요!"
1677,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,luvcandy2,22.5.23.월,까눌레 처음배우는데 동틀과 실리콘틀 차이도 배우게 되서 좋았어요! 😊
1678,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,지윤639,22.5.20.금,선생님께서 엄청 친절하시고 유쾌하셔서 시간 가는줄 모르고 클래스 했어요 ^^ 도와주시는 서브 선생님들 도 친절하시고 섬세하게 챙겨주셔서 좋았습니...
1679,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,A ba,22.5.19.목,"일때문에 고민하다 갔는데 잘 다녀온거같아요
배우고 와서 직접 구워본 사진도 올려요
시간과 여건이 되면 또 다녀오고 싶어요 감사합니다"
1680,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,하이지현,22.5.19.목,"쉽고 따라가기쉽게 짜놔서 이해하고 배우기 좋았습니다
감사합니다 :)"
1681,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,케이트92,22.5.16.월,처음 만들어본 롤케이크예요. 촉촉하고 고급스러운 맛과 데코♡ 커피와 너무 잘 어울리는 디저트라 필수 로 들어보시기 추천드립니다. 초보이지만 원데...
1682,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,lovesee3,22.4.29.금,초콜릿 너무 어려웠는데 너무 유익한 시간이였습니다 이은정 쉐프님께서 설명도 자세히 해주시고 많이 배웠습니다
1683,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,lovesee3,22.4.26.화,"너무 잼있고 유익한 시간이였습니다
블렌드 수업은 항상 배울것도 많고 다른 팁 들도 많이 알려주셔서 좋은거 같아요!!"
1684,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,케이트92,22.4.18.월,처음 들어본 피낭시에&마들렌 수업이었어요. 베이킹 은 사먹는거라고만 생각한 사람으로서 진심 추천 수 업입니다.친절하시고 맛도 있고 이런 레시피 ...
1685,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,sen****,22.4.16.토,"베이킹수업 처음이었는데 편안한 분위기에 설명을 
잘 해주셔서 수업에 집중할수 있었고 까눌레도 싸
주셔서 맛있게 먹었어요. 기초부터 탄탄하게..."
1686,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,까꿍9762,22.4.16.토,잘 모르는 초보자여도 너무 잘 가르쳐주셔서 맘 편하게 수업할 수 있었어요~ 무엇보다 너무 맛있었어요 고급진 까눌래를 맛보게 되서 행복했어요~
1687,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,달빛요정8098,22.4.16.토,설명도 너무 자세하게 알려주시고 무엇보다 너무 맛있어요♡
1688,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,MADAO86,22.4.13.수,"베이킹 처음 하는데도 어렵지 랂게 잘 설명해주시고
개인 상황에 잘 맞는 여러 방법도 알려주셔서 좋았습니다."
1689,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,21****,22.4.11.월,샘들이 친절하고 자세히 알려주셔서 좋았어요. 더불 어 비교할 수 있도록 샘이 하신 롤을 한조각 포장해주 셨어요. 넘 감동이였습니다~^^ 기회 되면 다른...
1690,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,yul****,22.4.6.수,"쌤이 머리부터 발끝까지 친절을 장착하시고
설명을 느무 잘 해주셔서 감사하고 좋았어요~
다른 수업도 듣고싶은 맘이 뿜뿜 했습니다아아아 ^^"
1691,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,혜빈엄마6,22.3.28.월,"설명도 자세하게 진행도 매끄럽게 잘 배우고 왔습니다
딸도ㆍ조카도ㆍ친정엄마도 맛있다고 다 드셨어요^^"
1692,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,오리9821,22.3.28.월,"넘넘 좋아요
친절하게 잘 알려주시고
화기애애한 분위기 짱이어요"
1693,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,pinklady91,22.3.23.수,"고구마케이크 첫수업다녀왔는데요 차분하게 진행되
서 더 수업에 집중할수있었어요 하나하나 다 알려주
시고 답변해주셔서 감사합니다 늘 친절히 대해..."
1694,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,JJ919,22.3.21.월,수업 마친 후 수업에 대한 질문을 했을때 서서 가만히 쳐다보며 무성의한 대답 눈빛 불쾌한 행동들이 시간 이 지나도 너무 화가나네요. 베이커리에 대한 ...
1695,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,JJ919,22.3.18.금,친절하지는 않음. 생각보다 작은 쿠키모양. 베이커리 초보는 어려울듯합니다
1696,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,cadpel,22.3.15.화,깔끔한 시설+자세한 설명+알찬 내용+넉넉한 시간 그리고 만든 음식들을 선물하기에도 좋게 포장도 잘되고 아주 만족했어요.
1697,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,일리맘57,22.3.11.금,베이킹에 입문한 베린이도 할 수 있다는 용기를 주신 블렌디스튜디오는 사랑입니다~ 너무 친절하시고 처 음 갔는데도 자주 온 것 같은 친근함^^ 재료부...
1698,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,dlarns,22.3.5.토,"접근성도 좋고 수업도 편한 분위기에서 친절하고 자
세히 진행해주셔서 좋았습니다. 사용하는 제품들도 
친절하게 잘 알려주시고 질문에도 친절하게 잘..."
1699,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,bog****,22.3.2.수,"업장에서 근무했고 가게 오픈을 생각하고 있습니다. 레서피가 심플하고 명확하며, 호불호 없이 누구나가 좋아하는 맛입니다. 쿠키, 파운드케이크, 레어..."
1700,naver,31,블렌디 스튜디오,서울 강남구 강남대로48길 25 2층 102호, 4.96, 267,테별슈빈,22.3.2.수,"블렌디수업은 처음이였는데 너무 알찬시간이였어요~ >< 다양하게 응용할 수 있는 방법도 알려주시고, 재료 하나하나 왜 사용되었고, 대체할 수 있는 재료..."
1701,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",먹는게 남는거임,3.24.일,"생일케이크 사러왔는데 종류도 다양하고, 여러가지 맛이 섞인것도 있어서 고민~ 결국은 딸기로!! 빵집들 많지망 그래도 제일 먼저 떠오르는건 파리바게..."
1702,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",먹는게 남는거임,2.24.토,샐러드 사러 갔다가 딸기에 유혹됨 ㅋ딸기는 못참지ㅋㅋ
1703,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",청바지는데,3.6.수,치폴레 치킨샐러드랩? ㅈㅁㅌ. 케이크종류많아서 좋늠
1704,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",272723,3.7.목,통밀샌드위치 팔아서 좋아요. 아침토스트도 맛있어요.
1705,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",몽몽몽실이,3.21.목,아침에 샌드위치 사묵기 좋아용
1706,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",루즈팔기,3.16.토,cafe컨셉이러 테이블이 많아 좋아요 커피와 빵 둘다 잡을수있어요
1707,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",청바지는데,23.12.23.토,연말에 갔옸눈데 케이크 종류별로 넉넉히 준비해두셔서 워크인으로도 구매항 수 있게 준비해주셨더라구요. 너무좋았습니다.
1708,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",Chance7088,2.21.수,퇴근길에 한번씩 들립니다. 늦게까지 해서 좋아요
1709,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",뵤뵤1,3.22.금,굳
1710,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",햅삐햅피,1.9.화,빵값이 진짜 많이 올랐네요🥲
1711,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",추월차선,2.15.목,우리 동네 넘 좋은 파바. 우주패스와 함께 하니 더 좋다
1712,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",HeartTherapist,1.19.금,가까워서 가지만 아줌마가 사장인지 늘 너무 불친절해서 가기 싫은 곳.. 오늘은 어쩔 수 없이 갔어요 ㅜㅜ
1713,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",Chance7088,1.25.목,"파바는 파바
치킨 브레스트 맛있어요"
1714,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",뵤뵤1,3.12.화,굳
1715,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",Chance7088,2.7.수,간단히 즐기기 좋음
1716,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",Jini030,1.25.목,😆
1717,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",Jini030,2.7.수,😄
1718,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",Supremo,2.27.화,굿
1719,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",쿨쿠리30,1.7.일,여느 파리바게뜨다 대신 무지 친절하신 사장님
1720,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",272723,23.11.27.월,통밀샌드위치가 있어서 건강한것 같아 좋아요.
1721,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",삐딱선28,2.24.토,주인이 불친절
1722,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",쿨쿠리30,23.12.30.토,"친절한 사장님과 매니저님
동네 장사라 사람들이 많아요"
1723,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",til****,23.12.1.금,맛있게 잘 먹었습니다.
1724,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",항상기쁘,23.10.13.금,"사장님이 넘넘 친절하세요
빵도 맛있어요"
1725,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",kth****,2.22.목,항상 맛있게 잘 먹는중이에요~
1726,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",sdh6842,2.21.수,굿
1727,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",However15,2.24.토,맛있어요
1728,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",때때로44,23.11.28.화,친절하지 않음
1729,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",hug****,23.12.30.토,식빵이랑 도너츠가 맛있어요
1730,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",루미후미,23.8.29.화,조용하고 커피도 맛있어요❤️😊
1731,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",til****,23.11.4.토,맛있게 잘 먹었습니다.
1732,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",조이플연수,23.8.8.화,"샌드위치 러버 ~ 🩷 매번 먹어도 맛나요. 
매장내 자리가 꽤 있어서 좋아요"
1733,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",til****,23.11.3.금,맛있게 잘 먹었습니다.
1734,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",조이플연수,23.8.15.화,커피행사 좋아요 ~~ 빵순이 오늘 빵은 패스 😘
1735,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",mma****,3.20.수,빵이 맛있어요
1736,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",cha****,23.12.28.목,굿
1737,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",나무늘보약,23.9.18.월,"회사 근처 파바 
여긴 특이하게 알바생이 젤 친절함"
1738,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",til****,23.10.25.수,맛있게 잘 먹었습니다.
1739,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",mma****,3.16.토,빵이 맛있어요
1740,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",so****,23.12.29.금,굿
1741,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",sdh6842,1.8.월,굿
1742,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",til****,23.10.6.금,맛있게 잘 먹었습니다.
1743,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",버닝스터디1004,23.9.2.토,접근하기 좋고 대화할 공간이 넉넉하게 있어요
1744,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",ksi9058,23.12.12.화,ㆍ
1745,naver,32,파리바게뜨 대치포스코점,"서울 강남구 삼성로85길 11 롯데캐슬아파트 생활편의시설동 B1,B2호[포스코센터 뒤쪽]", 4.22," 1,138",pur****,23.8.15.화,친절하시고 시원하게 먹어써요
