,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
10,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",장여사72,23.11.15.수,"샐러드빵 생각나서 들렀다 밤식빵까지
출출할때 간식으로도 좋아요
건강하게 빵 먹을수있어 좋아요",2024-04-07 - 23:01:20
11,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",혜공ceo,23.10.4.수,"팥빙수가 계속 당기네요
맛나요~",2024-04-07 - 23:01:20
12,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",단비1878,2.16.금,빵이 신선해요,2024-04-07 - 23:01:20
13,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",tnqkrwjd,2.13.화,가까워서 좋은데 빵 종류가 석관점 보다 없어요~,2024-04-07 - 23:01:20
14,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",joh03331,2.17.토,굿,2024-04-07 - 23:01:20
15,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",혜공ceo,23.12.23.토,모닝빵 맛나요~,2024-04-07 - 23:01:20
16,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",혜공ceo,23.10.2.월,파리바게트 팥빙수 맛나요~,2024-04-07 - 23:01:20
17,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",나야1876,1.27.토,^^,2024-04-07 - 23:01:20
18,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",minepado,2.4.일,조아요,2024-04-07 - 23:01:21
19,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",ky****,3.2.토,친절해요,2024-04-07 - 23:01:21
20,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",웅가로7,23.12.13.수,생크림케이크 굳,2024-04-07 - 23:01:21
21,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",혜공ceo,23.9.1.금,"너무 앙증맞고 귀엽네요
맛있어요~",2024-04-07 - 23:01:21
22,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",팬더고양이,2.14.수,ㅇ,2024-04-07 - 23:01:21
23,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",단비1878,23.12.27.수,맛있고 친절하고 매장이 깔끔해요.,2024-04-07 - 23:01:21
24,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",cjd****,23.9.26.화,오전에 빵구매하는데 하나 남아있는 빵 오늘거냐고 문의했는데 종업원은 말은안하고 사장님처다보니 사 장님 오늘 나온빵이라고하시는데 오늘나온빵...,2024-04-07 - 23:01:21
25,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",운동하자구요,23.12.18.월,미리 쿠폰 구입후 사니 세일가로~^^,2024-04-07 - 23:01:21
26,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",맛있어죽어,23.11.14.화,생일케이크 준비했네요~~~,2024-04-07 - 23:01:21
27,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",종지혜대,1.22.월,,2024-04-07 - 23:01:21
28,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",hee****,1.5.금,굿,2024-04-07 - 23:01:21
29,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",kim****,23.11.1.수,갈때마다 친절하세요 빵 종류도 많고 매대도 커서 좋아요,2024-04-07 - 23:01:21
30,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",dob****,23.11.4.토,친절합니다,2024-04-07 - 23:01:21
31,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",jan****,23.12.29.금,굿,2024-04-07 - 23:01:21
32,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",pop****,23.11.23.목,다니다 들르기 좋고 다양한 빵들이 있어요,2024-04-07 - 23:01:21
33,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",ejfree017,23.11.17.금,샌드위치 먓있어용,2024-04-07 - 23:01:21
34,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",minepado,1.2.화,조아요,2024-04-07 - 23:01:21
35,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",단비1878,2.8.목,친절하세요,2024-04-07 - 23:01:21
36,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",베컴용,3.23.토,좋아요,2024-04-07 - 23:01:22
37,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",jeo****,23.10.4.수,"팥빙수
빵 맛나요",2024-04-07 - 23:01:22
38,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",gea****,23.10.20.금,종류다양해여,2024-04-07 - 23:01:22
39,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",dsr****,23.12.30.토,좋아요,2024-04-07 - 23:01:22
40,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",choss3869,23.11.29.수,ᆢ,2024-04-07 - 23:01:22
41,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",맛아맛점맛저해용,23.11.25.토,굿,2024-04-07 - 23:01:22
42,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",sage085,23.8.14.월,디카페인이 있네요~~~😀😀😀,2024-04-07 - 23:01:22
43,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",운동하자구요,23.11.17.금,아침식사와 아버지 간식,2024-04-07 - 23:01:22
44,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",jan****,23.11.22.수,굿,2024-04-07 - 23:01:22
45,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",GOOD LUCK81,23.8.24.목,남편생일이라서 좋아하는 모카케이크를 딸이 사왔네 요 믿고먹는 파리바케트.... 근데 케이크가 왜 짠맛 이 강하죠? 아주 못먹을 정도는 아니지만 생...,2024-04-07 - 23:01:22
46,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",어린책방,23.8.24.목,"요거트 아이스크림과 치즈케익, 그리고 새로운 꽈베기 구매했어요",2024-04-07 - 23:01:22
47,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",조과장12,23.12.10.일,굿굿,2024-04-07 - 23:01:22
48,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",chcoco38,23.12.31.일,좋아요,2024-04-07 - 23:01:22
49,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",bee****,23.9.17.일,추억의 맘모스빵~~,2024-04-07 - 23:01:22
50,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",재미나8,1.6.토,맛있어요,2024-04-07 - 23:01:22
51,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",jan****,23.11.15.수,굿,2024-04-07 - 23:01:22
52,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",lub****,23.11.19.일,굿,2024-04-07 - 23:01:22
53,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",dsr****,23.12.11.월,좋아요,2024-04-07 - 23:01:22
54,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",ansswing,23.12.12.화,굿,2024-04-07 - 23:01:23
55,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",d3****,23.9.3.일,"귀여운 신제품이 있어 좋았어용~~~
이거 사러 몇군데를 찾았는지 몰라요~",2024-04-07 - 23:01:23
56,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",꽃길도비,23.11.8.수,"지나가다가 행사포스터가 있어서
들어가서 든든하게 담아왔네요",2024-04-07 - 23:01:23
57,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",eunipic,3.8.금,.,2024-04-07 - 23:01:23
58,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",꿈꾸는카라,23.10.18.수,"맛있는 빵~
종류도 다양하고 굿~",2024-04-07 - 23:01:23
59,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",치히로47,1.21.일,굿,2024-04-07 - 23:01:23
60,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",jho****,23.12.20.수,친절해요,2024-04-07 - 23:01:23
61,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",joh03331,23.9.8.금,"역근처에 있고,친절해요.",2024-04-07 - 23:01:23
62,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",리뷰합니다,23.9.18.월,디카페인 커피가 맛있어요,2024-04-07 - 23:01:23
63,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",joh03331,23.10.21.토,굿굿굿,2024-04-07 - 23:01:23
64,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",eunipic,2.26.월,.,2024-04-07 - 23:01:23
65,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",han****,23.10.19.목,좋아요,2024-04-07 - 23:01:23
66,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",가나다라9156,23.10.27.금,빵 맛있어요,2024-04-07 - 23:01:23
67,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",안군세상,23.10.14.토,ㅇㅇ,2024-04-07 - 23:01:23
68,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",hami4,23.11.22.수,"생일에는 이곳이 제일이지요
빵은 제일 맛있는거 같아요",2024-04-07 - 23:01:23
69,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",hami4,23.12.19.화,빵은 최고지요,2024-04-07 - 23:01:23
70,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",joh03331,23.10.14.토,친절합니다,2024-04-07 - 23:01:23
71,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",Rim3165,23.10.30.월,굿,2024-04-07 - 23:01:23
72,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",pop****,23.9.10.일,이른시간에도 제법 많은 종류의 빵이 준비되어있어 좋았어요,2024-04-07 - 23:01:23
73,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",dsr****,23.11.7.화,좋아요,2024-04-07 - 23:01:24
74,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",치히로47,23.12.26.화,맛있어요,2024-04-07 - 23:01:24
75,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",joh03331,23.7.30.일,"아들생일이라 케이크,빵사왔네여.
역근처고 사장님 친절하세여",2024-04-07 - 23:01:24
76,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",rho****,3.2.토,친절해요,2024-04-07 - 23:01:24
77,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",slrmi,23.10.10.화,굿,2024-04-07 - 23:01:24
78,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",팬더고양이,23.10.14.토,ㅇㄱㅇ,2024-04-07 - 23:01:24
79,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",해피트리75,23.10.18.수,맛있어요,2024-04-07 - 23:01:24
80,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",치히로47,23.10.13.금,"할인, 적립 잘 해줍니다",2024-04-07 - 23:01:24
81,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",찌롱이96,23.10.2.월,굿,2024-04-07 - 23:01:24
82,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",팬더고양이,23.10.3.화,ㅇㄱ,2024-04-07 - 23:01:24
83,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",식맛,23.12.3.일,직원분들이 친절해요,2024-04-07 - 23:01:24
84,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",어린책방,23.7.8.토,요거트 아이스크림 추천,2024-04-07 - 23:01:24
85,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",lub****,23.9.16.토,굿,2024-04-07 - 23:01:24
86,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",gos****,23.10.23.월,크림빵이 쵝오!!!,2024-04-07 - 23:01:24
87,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",lub****,23.9.7.목,굿,2024-04-07 - 23:01:24
88,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",hami4,23.11.10.금,부랜드에 맞게 좋아요,2024-04-07 - 23:01:24
89,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",ansswing,23.10.4.수,좋아요,2024-04-07 - 23:01:24
90,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",어린책방,23.5.17.수,요거트 아이스크림 맛있어요,2024-04-07 - 23:01:24
91,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",저금통19,23.6.24.토,오다가다 들르기 딱이에요,2024-04-07 - 23:01:25
92,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",치히로47,23.9.9.토,할인적립 잘 해줌,2024-04-07 - 23:01:25
93,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",ch****,23.9.28.목,친절해요,2024-04-07 - 23:01:25
94,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",khg9484,23.8.6.일,빵이맛있어요,2024-04-07 - 23:01:25
95,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",해정이,4.2.화,좋아요,2024-04-07 - 23:01:25
96,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",멋지다 유철C,23.4.17.월,토스트식빵으로 잼 바르고 치즈넣고 양배추까지 넣어 샌드위치 만들었어요 맛있게 잘 먹었어요,2024-04-07 - 23:01:25
97,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",rho****,1.3.수,친절해요,2024-04-07 - 23:01:25
98,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",son****,23.11.21.화,좋아요,2024-04-07 - 23:01:25
99,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",상냥한니킥,23.4.10.월,"라인프렌즈슬리핑브라운 정보없음 1 27,000원 합계 
27,000원 늘 건강하고 행복하기를 기도한다",2024-04-07 - 23:01:25
100,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",kim****,23.8.25.금,맛있어요,2024-04-07 - 23:01:25
101,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",lol****,23.9.16.토,굿,2024-04-07 - 23:01:25
102,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",구루미 asd2468,23.8.25.금,좋아요,2024-04-07 - 23:01:25
103,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",son****,23.11.14.화,좋아요,2024-04-07 - 23:01:25
104,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",dsr****,23.8.14.월,좋아요,2024-04-07 - 23:01:25
105,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",J나,23.5.8.월,찹쌀왕꽈배기 가격대는있는데 진짜맛있어요.,2024-04-07 - 23:01:25
106,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",yla****,23.4.20.목,소스도 같이 줘서 샐러드 가끔 먹어요,2024-04-07 - 23:01:25
107,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",dob****,23.5.6.토,친절하시고 매장이 청결합니다,2024-04-07 - 23:01:25
108,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",kj3851,23.8.31.목,굳,2024-04-07 - 23:01:25
109,naver,1,파리바게뜨 석계두산점,서울 성북구 한천로78길 67 (석관동), 4.41," 2,481",lub****,23.8.8.화,굿,2024-04-07 - 23:01:26
110,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,kjh50,3.2.토,신메뉴 시켰는데 다 식은거 주셔서 오늘은 좀 실망이네요 ㅜㅜ,2024-04-07 - 23:02:23
111,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,찌민74,3.30.토,,2024-04-07 - 23:02:23
112,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,애플초코링,2.16.금,작게 잘라줘서 좋아요!!,2024-04-07 - 23:02:23
113,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,맑은바람5513,1.2.화,따뜻한 크림 치즈스틱 너무 맛있었어요,2024-04-07 - 23:02:23
114,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,1lovemsy,2.13.화,"오랜만에 먹으니 맛있어요
아이혼자 순삭!",2024-04-07 - 23:02:23
115,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,배고픈수박,3.14.목,맛있어요,2024-04-07 - 23:02:23
116,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,아띠단미48,1.16.화,빵이 맛있어요,2024-04-07 - 23:02:23
117,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,아름다운미소,23.12.17.일,"아이가 맛있게 잘 먹었어요.
감사합니다.",2024-04-07 - 23:02:23
118,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,패뷸러스,23.12.29.금,"치즈스틱과 커피가 맛있어요
하지만 직원분이 좀 퉁명스러워요",2024-04-07 - 23:02:23
119,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,Wintersong,1.26.금,쇼핑하기 편리해요,2024-04-07 - 23:02:23
120,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,아바라톨,3.16.토,굿,2024-04-07 - 23:02:23
121,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,신상8,1.27.토,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2024-04-07 - 23:02:23
122,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,dragon9035,3.1.금,맛있어요,2024-04-07 - 23:02:23
123,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,냉정한버섯,23.11.24.금,친절하고 맛있어요,2024-04-07 - 23:02:23
124,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,야옹님,2.4.일,출출할 때 먹기 좋아요,2024-04-07 - 23:02:23
125,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,쫑나커요,2.6.화,좋아요,2024-04-07 - 23:02:23
126,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,jys****,23.11.5.일,맛있고 친절해요,2024-04-07 - 23:02:23
127,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,Apricot92,23.11.11.토,신메뉴 강추,2024-04-07 - 23:02:23
128,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,sm-****,23.12.25.월,ㄱ,2024-04-07 - 23:02:23
129,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,tinypianist,3.31.일,맛있어요,2024-04-07 - 23:02:24
130,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,아기토끼41,23.5.5.금,아몬드크림치즈스틱이 진짜 미친놈입니다 너무 맛있어요😭 이마트 오시면 여기 필수코스로 오셔야 해요ㅜㅜ 할라피뇨치즈핫도그도 맛있었어요!,2024-04-07 - 23:02:24
131,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,jonghawoh,23.10.25.수,좋아요,2024-04-07 - 23:02:24
132,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,곰순앵두,23.7.16.일,레몬에이드넘맛있어요.올때마다사먹어요.아몬드스틱도맛있고최고최고,2024-04-07 - 23:02:24
133,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,선이맘,23.10.11.수,맛있어요,2024-04-07 - 23:02:24
134,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,1lovemsy,23.9.4.월,새로운 맛!!양이 너무 작음ㅜㅜ,2024-04-07 - 23:02:24
135,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,오늘어디,23.8.5.토,온가족이 좋아하는 맛,2024-04-07 - 23:02:24
136,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,kev****,23.5.13.토,타매장보다 스틱이 얇긴하지만 맛나요,2024-04-07 - 23:02:24
137,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,야옹님,23.11.17.금,맛있네유~,2024-04-07 - 23:02:24
138,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,에고에고,23.6.4.일,따뜻하고 맛있어요,2024-04-07 - 23:02:24
139,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,csm****,23.12.19.화,굿,2024-04-07 - 23:02:24
140,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,DYmom37,23.3.1.수,"쫀쫀하니 맛있네요~
이마트 장보고 간단히
먹으니 좋네요..",2024-04-07 - 23:02:24
141,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,짜자24,23.10.1.일,,2024-04-07 - 23:02:24
142,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,kmj****,23.8.20.일,좋아요,2024-04-07 - 23:02:24
143,naver,2,앤티앤스 이마트하월곡점,서울 성북구 종암로 167 지하 2층 앤티앤스, 4.37, 537,shl0853,23.5.12.금,할라피뇨치즈핫도그 👍,2024-04-07 - 23:02:24
