,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
16,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,영심이24,23.3.14.화,좋아요 ~,2024-04-07 - 15:12:19
17,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,룰루랄라50,22.12.2.금,굿,2024-04-07 - 15:12:19
18,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,꽃반지74,22.10.30.일,맛있고 친절하세요,2024-04-07 - 15:12:19
19,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,mat****,22.11.23.수,맛있어요,2024-04-07 - 15:12:19
20,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,hyesook401,22.10.15.토,좋았어요,2024-04-07 - 15:12:19
21,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,bra****,22.10.14.금,친절해요,2024-04-07 - 15:12:19
22,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,김형기6283,23.1.25.수,굿,2024-04-07 - 15:12:19
23,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,영심이24,22.4.13.수,"버터스콘, 브라우니, 마늘빵 부드럽고 맛있어요 ~",2024-04-07 - 15:12:19
24,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,ssongjy,22.6.7.화,집앞 맛난 빵집,2024-04-07 - 15:12:19
25,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,유니폼45,22.6.30.목,커피가 넘 맛있었어요,2024-04-07 - 15:12:19
26,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,김형기6283,22.11.11.금,굿,2024-04-07 - 15:12:19
27,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,seu****,23.2.25.토,굿,2024-04-07 - 15:12:19
28,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,달수랑,22.9.14.수,빵 맛있어요,2024-04-07 - 15:12:19
29,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,사아488,22.2.13.일,모닝빵은 맛있엇어요~😊,2024-04-07 - 15:12:19
30,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,오늘이 좋은날이여,22.5.17.화,,2024-04-07 - 15:12:19
31,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,sun****,22.6.22.수,맛있어요,2024-04-07 - 15:12:19
32,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,lms****,21.12.3.금,따뜻한 커피향이 은은하니 좋아요~~^^,2024-04-07 - 15:12:19
33,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,tto****,22.4.26.화,굿,2024-04-07 - 15:12:19
34,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,IR86RILY,22.3.1.화,굿,2024-04-07 - 15:12:19
35,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,DearmeMia,22.4.10.일,굿,2024-04-07 - 15:12:19
36,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,안선영79,22.5.22.일,굿,2024-04-07 - 15:12:20
37,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,금한냥,22.1.9.일,ㆍ,2024-04-07 - 15:12:20
38,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,ssongjy,21.11.2.화,자주가요 집앞이라,2024-04-07 - 15:12:20
39,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,금한냥,21.12.26.일,ㆍ,2024-04-07 - 15:12:20
40,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,또리누나63,21.12.4.토,굿,2024-04-07 - 15:12:20
41,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,꽃반지74,21.12.21.화,맛있어요,2024-04-07 - 15:12:20
42,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,김군크리닝,21.7.20.화,"빵도 맛있고, 친절하세요~^^",2024-04-07 - 15:12:20
43,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,bra****,21.9.18.토,친절해요,2024-04-07 - 15:12:20
44,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,hhh0zzz,21.8.29.일,맛이써요,2024-04-07 - 15:12:20
45,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,토끼147,21.10.21.목,좋아요,2024-04-07 - 15:12:20
46,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,제르몽,21.12.4.토,맛나요~,2024-04-07 - 15:12:20
47,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,삐순이74,21.11.25.목,스콘 맛나요,2024-04-07 - 15:12:20
48,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,ssongjy,21.5.5.수,믿고먹는썬메일 ㅂ베이커리,2024-04-07 - 15:12:20
49,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,취향지도,21.9.8.수,빵 맛있어요~,2024-04-07 - 15:12:20
50,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,anna4876,21.6.18.금,맛나요,2024-04-07 - 15:12:20
51,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,amiangel423,20.12.22.화,청귤에이드 완전 맛나용~맘모스.벌꿀카스테라 완죤꿀맛이예용^^사장님..만수무강 하세요♥♥,2024-04-07 - 15:12:20
52,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,anna4876,21.2.25.목,빵이 맛있어요,2024-04-07 - 15:12:20
53,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,sal****,21.2.25.목,빵이 맛있는 집,2024-04-07 - 15:12:20
54,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,7w****,20.10.17.토,"맛있는 빵과 커피를 먹을 수 있는 베이커리에요~
친절한 사장님 덕분에 항상 기분 좋게 다녀와요^^",2024-04-07 - 15:12:20
55,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,pjh****,21.4.3.토,굿,2024-04-07 - 15:12:20
56,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,취향지도,21.2.10.수,저희 엄마가 매일 가는 빵집이에요~,2024-04-07 - 15:12:20
57,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,kyk****,20.11.25.수,빵 맛있고 편안한 곳 입니다ㆍ,2024-04-07 - 15:12:20
58,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,비너수,21.3.18.목,",",2024-04-07 - 15:12:20
59,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,ssongjy,20.10.11.일,동네 맛난 빵집~♡,2024-04-07 - 15:12:20
60,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,비타민9354,20.12.5.토,맛있어요,2024-04-07 - 15:12:20
61,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,Ego0,20.7.31.금,"아메리카노가 2,500원인데 맛이 나쁘지않았어요! 제빵사님도 친절하심",2024-04-07 - 15:12:20
62,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,재은맘60,20.11.19.목,맛있어요,2024-04-07 - 15:12:20
63,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,sj14601,20.8.23.일,직원분들 모두 노마스크 ㅠ.ㅠ,2024-04-07 - 15:12:20
64,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,여우왕자,20.8.25.화,호두찰식빵,2024-04-07 - 15:12:20
65,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,sophia6166,20.9.10.목,친절하세요,2024-04-07 - 15:12:20
66,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,mint02,20.5.20.수,맛남 청귤에이드,2024-04-07 - 15:12:21
67,naver,1,썬메일베이커리카페,서울 은평구 백련산로 151 금강아트 102호, 4.43, 153,dmsalks,19.12.28.토,사라빵이 맛있는곳,2024-04-07 - 15:12:21
68,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,소연37,2.12.월,커피가맛있어용,2024-04-07 - 15:14:04
69,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,nt0****,3.19.화,맛잇어요,2024-04-07 - 15:14:04
70,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,armfulkkk,23.10.12.목,여기 주인분 바꼈나요? 고로케랑 꽈배기 같이 넣어주 시는 거 별로입니다 원래는 따로 포장해 주셨었어요 종류가 다른데 미리 묻지도 않고 설탕묻은 꽈...,2024-04-07 - 15:14:04
71,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,영2818,3.17.일,굳,2024-04-07 - 15:14:04
72,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,조정순48,2.29.목,최고예요,2024-04-07 - 15:14:04
73,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,꿈꾸는 용기,2.29.목,친절해요,2024-04-07 - 15:14:04
74,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,호빵녀79,2.29.목,굳,2024-04-07 - 15:14:04
75,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,아는여자81,2.29.목,좋아요,2024-04-07 - 15:14:04
76,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,미니멀리스트92,23.7.29.토,"아이가 핫도그가 먹고싶다고 했는데,바로 옆에 보이는핫도그집ㅎ
못참쥬~
딱보기에 맛나보입니다.
리뷰이벤트도 있으니 참여ㄱㄱ
배달도 가능하네요ㅎ",2024-04-07 - 15:14:04
77,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,lov****,23.6.20.화,"동네 핫도그집 찾다가 발견했어요
야채 샐러드빵까지 있어서 너무 좋네요
기름도 깨끗하고 오픈주방이라 믿음가네요
집에와서 먹어보니 맛있어요!!
자주올거같아요",2024-04-07 - 15:14:04
78,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,꿈꾸는 용기,2.9.금,친절해요,2024-04-07 - 15:14:04
79,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,조정순48,2.9.금,좋아요🙆,2024-04-07 - 15:14:04
80,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,호빵녀79,2.9.금,굳,2024-04-07 - 15:14:04
81,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,아는여자81,2.9.금,최고예요,2024-04-07 - 15:14:04
82,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,pl****,23.6.29.목,"자미당은 역시 찹쌀도너츠에 최강자인거 같아요~
팥도너츠 너무 맛있고 사장님도 친절하셔서 갈 때마다 기분이 너무 좋아요!
자주 사러 올게요~",2024-04-07 - 15:14:04
83,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,sin****,23.8.12.토,"기름이 깨끗하고 바로바로 만들어주셔서 맛있어요^^ 치즈핫도그는 아이가 먹어서 없네요ㅎㅎ 
사장님 친절하시고 좋으세여^^",2024-04-07 - 15:14:04
84,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,Krystalkklear,23.9.23.토,밀가루 튀긴 것은 맛있죠.,2024-04-07 - 15:14:04
85,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,민경씨야,1.6.토,맛있어요,2024-04-07 - 15:14:04
86,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,세여니니,23.9.19.화,핫도그 맛있어요,2024-04-07 - 15:14:04
87,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,jun****,23.8.26.토,가끔 이용해요 가성비 좋아요!!,2024-04-07 - 15:14:04
88,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,내 지도앱은 까매,23.4.16.일,"꽈배기집이 성행하는 중에 기름 튀는 일인지라 매장
청소가 깔끔하게 안되는 가게가 많은데, 주택가 골목
쪽임에도 청결하게 매장을 운영하는 곳이다. ...",2024-04-07 - 15:14:04
89,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,Nabsgeki,23.10.2.월,찹살꽈배기 맛있어요,2024-04-07 - 15:14:04
90,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,GameChanger,23.8.27.일,맛있고 사장님께서 친절하셔요.,2024-04-07 - 15:14:04
91,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,정원지기님,23.6.2.금,"매번 올때마다 맛나게 먹네요
오늘은 꽈배기 핫도그 사라다빵 먹어요
잘먹겠습니다",2024-04-07 - 15:14:04
92,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,whg****,23.10.16.월,굿굿,2024-04-07 - 15:14:04
93,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,izone0,23.8.1.화,쫄깃한 빵 맛있습니다,2024-04-07 - 15:14:04
94,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,whg****,23.10.12.목,굿굿,2024-04-07 - 15:14:04
95,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,whg****,23.10.10.화,굿굿,2024-04-07 - 15:14:04
96,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,꿈렁이,23.9.23.토,짱이에요,2024-04-07 - 15:14:05
97,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,qkr****,23.9.23.토,"핫도그 바삭하니 맛있어요
눈으로 한입 입으로 한입",2024-04-07 - 15:14:05
98,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,야돈킹,23.4.18.화,"사라다빵 맛있어요~
사장님 친절하셔서 좋아요!",2024-04-07 - 15:14:05
99,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,ann****,23.9.3.일,핫도그,2024-04-07 - 15:14:05
100,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,whg****,23.9.25.월,굿굿,2024-04-07 - 15:14:05
101,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,Qortn,23.8.28.월,맛잇어요,2024-04-07 - 15:14:05
102,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,MayBe108,23.7.17.월,"찹쌀도너츠, 꽈배기 맛있어요",2024-04-07 - 15:14:05
103,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,세여니니,23.5.15.월,집근처라 종종 가는데 친절하고 맛있어요,2024-04-07 - 15:14:05
104,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,kyh****,23.3.21.화,사장님이 너무 친절하시고 메뉴 선정에 자세한 설명에 첫방문에 너무 감동 받았습니다.,2024-04-07 - 15:14:05
105,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,시칠리아오렌지,23.6.4.일,맛있고 사장님 친절하세요,2024-04-07 - 15:14:05
106,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,하늘별8578,23.6.29.목,아이들 간식사기 좋아요^^,2024-04-07 - 15:14:05
107,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,armfulkkk,23.4.3.월,"저렴한데 완전 맛있는 꽈배기집! 고로케도 진짜
맛있어요 강추👍👍",2024-04-07 - 15:14:05
108,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,whg****,23.7.31.월,사장님 친절하십니다,2024-04-07 - 15:14:05
109,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,ㅋㅋ3162,23.5.7.일,너무맛잇고 사장님 친절하세오 대박나세요,2024-04-07 - 15:14:05
110,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,아내지니,23.5.30.화,사장님이 너무 친절하시고 깔끔한 곳이에요! 무엇보다 음식이 맛있습니다!,2024-04-07 - 15:14:05
111,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,armfulkkk,23.4.10.월,"엄청 친절하시고 모든 메뉴가 다 맛있어요!
특히 꽈배기, 야채고로케 강추👍👍",2024-04-07 - 15:14:05
112,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,짱가4087,23.9.12.화,좋아요,2024-04-07 - 15:14:05
113,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,jiy****,23.6.23.금,"우선,사장님이 너무친절하시고~
맛있고,깨끗해서 좋아요♡",2024-04-07 - 15:14:05
114,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,크크손,23.5.5.금,"매장이 위생적이고 깔끔해요~사장님께서 엄청 친절하시구요~꽈배기, 도너츠, 핫도그 너무 맛있어요~
또 사러갈게요^^",2024-04-07 - 15:14:05
115,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,세여니니,23.4.13.목,핫도그도 맛있고 꽈배기 도너츠도 맛있어요,2024-04-07 - 15:14:05
116,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,으챠챠챠,23.4.27.목,사장님 너무친절하시구 꽈배기 대존엄맛이에요😋,2024-04-07 - 15:14:05
117,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,claire329,23.2.25.토,구산동도서관에 오면 꼭 찾는 곳이에요. 고로캐랑 핫 도그를 샀는데 핫도그는 이미 먹고 난 뒤라 아쉽게도 사진이 없네요ㅎ 이곳 핫도그는 다른 곳에 비...,2024-04-07 - 15:14:05
118,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,kkl****,23.12.14.목,아이 간식용으로 딱이에요,2024-04-07 - 15:14:05
119,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,Qortn,23.7.22.토,조아요,2024-04-07 - 15:14:05
120,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,ㅇㅎㅈ40,23.9.15.금,,2024-04-07 - 15:14:05
121,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,goomi,23.4.23.일,"믿고 먹는 도넛집 
사장님도 너무 친절하시고 집앞에 있어서 종종 사먹어요~!!",2024-04-07 - 15:14:05
122,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,겸999,23.4.2.일,"꽈배기, 도너츠 핫도그 다 맛있어요~!",2024-04-07 - 15:14:05
123,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,세여니니,23.7.17.월,맛있어요,2024-04-07 - 15:14:05
124,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,Qortn,23.7.14.금,조아요,2024-04-07 - 15:14:05
125,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,sys****,23.5.23.화,항상 집앞이라 이용해용 맛있어요!!,2024-04-07 - 15:14:05
126,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,시칠리아오렌지,23.4.20.목,"따끈따끈 핫도그 아이 간식으로 최고 입니다
사장님도 너무 친절하세요~^^",2024-04-07 - 15:14:05
127,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,izone0,23.5.21.일,쫄깃하고 맛 있습니다,2024-04-07 - 15:14:06
128,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,izone0,23.4.9.일,치즈핫도그 고소하고 맛있습니다,2024-04-07 - 15:14:06
129,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,izone0,23.5.7.일,빵이 맛좋습니다,2024-04-07 - 15:14:06
130,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,izone0,23.5.6.토,고소하고 맛있습니다,2024-04-07 - 15:14:06
131,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,꿈렁이,23.6.23.금,굿,2024-04-07 - 15:14:06
132,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,오호8725,22.12.2.금,"자미당 도너츠는 언제 먹어도 바삭쫄깃한게 맛있습니당^^
설탕꽈베기 쫄깃쫄깃 달콤 맛있어요~",2024-04-07 - 15:14:06
133,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,cle****,23.4.8.토,"꽈배기, 고로케, 핫도그 모두 맛있어요!
사장님도 너무 친절하셔서 기분도 좋네요☺️
재방문 의사 1000%입니당",2024-04-07 - 15:14:06
134,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,izone0,23.4.21.금,빵 말랑하고 맛 있습니다,2024-04-07 - 15:14:06
135,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,정원지기님,23.3.5.일,"배달이 많아서 매장에선 계속 조리 중이시더라고요, 있는것만 사왔는데, 맛있게 잘 먹었습니다.",2024-04-07 - 15:14:06
136,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,sbullsky,23.3.19.일,가격도좋고. 맛있어요,2024-04-07 - 15:14:06
137,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,Jinvly,23.4.1.토,서진이네 보구 핫도그 먹구 싶아서 구파발에서 먹으러 왔어요!^^너무 맛있어요!!^^,2024-04-07 - 15:14:06
138,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,wat****,23.5.14.일,찹쌀맛집,2024-04-07 - 15:14:06
139,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,ohoowalk,23.7.14.금,,2024-04-07 - 15:14:06
140,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,wat****,23.3.4.토,찹쌀도넛 깔끔하고 맛잇어요,2024-04-07 - 15:14:06
141,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,XIAN6,23.1.30.월,바삭바삭 갓 튀겨나온 핫도그 정말 맛있어요. 예전에 몰랐는데 커피와 함께 먹으니 더 별미네요. 늘 웃는 얼굴로 친절하게 맞아주시는 사장님 오래오래 뵙고 싶어요. 번창하세요~,2024-04-07 - 15:14:06
142,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,감사55,23.4.3.월,"핫도그, 도너츠 저렴하게 먹기 좋습니다",2024-04-07 - 15:14:06
143,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,황금두부19,23.4.2.일,꽈배기 핫도그 다 맛있어요,2024-04-07 - 15:14:06
144,naver,2,자미당 구산점,서울 은평구 갈현로16길 16-1 1층,, 389,han****,23.4.1.토,우리아들이 도서관 가는길에 꼭 드ㄹ리는곳 핫도그가 맛있어요,2024-04-07 - 15:14:06
